index,time,lat,lon,east_cm,north_cm,quality
1281,075415.70,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1282,075415.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1283,075415.90,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1284,075416.00,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1285,075416.10,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1286,075416.20,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1287,075416.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1288,075416.40,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1289,075416.50,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1290,075416.60,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1291,075416.70,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1292,075416.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1293,075416.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1294,075417.00,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1295,075417.10,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1296,075417.20,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1297,075417.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1298,075417.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1299,075417.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1300,075417.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1301,075417.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1302,075417.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1303,075417.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1304,075418.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1305,075418.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1306,075418.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1307,075418.30,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1308,075418.40,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1309,075418.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1310,075418.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1311,075418.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1312,075418.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1313,075418.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1314,075419.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1315,075419.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1316,075419.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1317,075419.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1318,075419.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1319,075419.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1320,075419.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1321,075419.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1322,075419.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1323,075419.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1324,075420.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1325,075420.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1326,075420.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1327,075420.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1328,075420.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1329,075420.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1330,075420.60,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1331,075420.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1332,075420.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1333,075420.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1334,075421.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1335,075421.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1336,075421.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1337,075421.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1338,075421.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1339,075421.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1340,075421.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1341,075421.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1342,075421.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1343,075421.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1344,075422.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1345,075422.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1346,075422.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1347,075422.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1348,075422.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1349,075422.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1350,075422.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1351,075422.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1352,075422.80,37.30391633333333,127.9071835,-2.280755444491839,1.1573048444404321,4
1353,075422.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1354,075423.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1355,075423.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1356,075423.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1357,075423.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1358,075423.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1359,075423.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1360,075423.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1361,075423.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1362,075423.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1363,075423.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1364,075424.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1365,075424.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1366,075424.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1367,075424.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1368,075424.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1369,075424.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1370,075424.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1371,075424.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1372,075424.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1373,075424.90,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1374,075425.00,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1375,075425.10,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1376,075425.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1377,075425.30,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1378,075425.40,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1379,075425.50,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1380,075425.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1381,075425.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1382,075425.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1383,075425.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1384,075426.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1385,075426.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1386,075426.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1387,075426.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1388,075426.40,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1389,075426.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1390,075426.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1391,075426.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1392,075426.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1393,075426.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1394,075427.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1395,075427.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1396,075427.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1397,075427.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1398,075427.40,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1399,075427.50,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1400,075427.60,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1401,075427.70,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1402,075427.80,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1403,075427.90,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1404,075428.00,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1405,075428.10,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1406,075428.20,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1407,075428.30,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1408,075428.40,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1409,075428.50,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1410,075428.60,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1411,075428.70,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1412,075428.80,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1413,075428.90,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1414,075429.00,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1415,075429.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1416,075429.20,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1417,075429.30,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1418,075429.40,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1419,075429.50,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1420,075429.60,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1421,075429.70,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1422,075429.80,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1423,075429.90,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1424,075430.00,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1425,075430.10,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1426,075430.20,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1427,075430.30,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1428,075430.40,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1429,075430.50,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1430,075430.60,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1431,075430.70,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1432,075430.80,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1433,075430.90,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1434,075431.00,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1435,075431.10,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1436,075431.20,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1437,075431.30,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1438,075431.40,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1439,075431.50,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1440,075431.60,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1441,075431.70,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1442,075431.80,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1443,075431.90,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1444,075432.00,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1445,075432.10,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1446,075432.20,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1447,075432.30,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1448,075432.40,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1449,075432.50,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1450,075432.60,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1451,075432.70,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1452,075432.80,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1453,075432.90,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1454,075433.00,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1455,075433.10,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1456,075433.20,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1457,075433.30,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1458,075433.40,37.3039165,127.90718366666667,-0.8049638347068965,3.012638173089499,4
1459,075433.50,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1460,075433.60,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1461,075433.70,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1462,075433.80,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1463,075433.90,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1464,075434.00,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1465,075434.10,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1466,075434.20,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1467,075434.30,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1468,075434.40,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1469,075434.50,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1470,075434.60,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1471,075434.70,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1472,075434.80,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1473,075434.90,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1474,075435.00,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1475,075435.10,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1476,075435.20,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1477,075435.30,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1478,075435.40,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1479,075435.50,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1480,075435.60,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1481,075435.70,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1482,075435.80,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1483,075435.90,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1484,075436.00,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1485,075436.10,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1486,075436.20,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1487,075436.30,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1488,075436.40,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1489,075436.50,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1490,075436.60,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1491,075436.70,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1492,075436.80,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1493,075436.90,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1494,075437.00,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1495,075437.10,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1496,075437.20,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1497,075437.30,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1498,075437.40,37.3039165,127.90718383333333,0.670827775078046,3.012638173089499,4
1499,075437.50,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1500,075437.60,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1501,075437.70,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1502,075437.80,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1503,075437.90,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1504,075438.00,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1505,075438.10,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1506,075438.20,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1507,075438.30,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1508,075438.40,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1509,075438.50,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1510,075438.60,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1511,075438.70,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1512,075438.80,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1513,075438.90,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1514,075439.00,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1515,075439.10,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1516,075439.20,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1517,075439.30,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1518,075439.40,37.3039165,127.90718416666667,3.6224109946479315,3.012638173089499,4
1519,075439.50,37.3039165,127.90718416666667,3.6224109946479315,3.012638173089499,4
1520,075439.60,37.3039165,127.907184,2.146619384862989,3.012638173089499,4
1521,075439.70,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1522,075439.80,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1523,075439.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1524,075440.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1525,075440.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1526,075440.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1527,075440.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1528,075440.40,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1529,075440.50,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1530,075440.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1531,075440.70,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1532,075440.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1533,075440.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1534,075441.00,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1535,075441.10,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1536,075441.20,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1537,075441.30,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1538,075441.40,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1539,075441.50,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1540,075441.60,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1541,075441.70,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1542,075441.80,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1543,075441.90,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1544,075442.00,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1545,075442.10,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1546,075442.20,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1547,075442.30,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1548,075442.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1549,075442.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1550,075442.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1551,075442.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1552,075442.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1553,075442.90,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1554,075443.00,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1555,075443.10,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1556,075443.20,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1557,075443.30,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1558,075443.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1559,075443.50,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1560,075443.60,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1561,075443.70,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1562,075443.80,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1563,075443.90,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1564,075444.00,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1565,075444.10,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1566,075444.20,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1567,075444.30,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1568,075444.40,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1569,075444.50,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1570,075444.60,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1571,075444.70,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1572,075444.80,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1573,075444.90,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1574,075445.00,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1575,075445.10,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1576,075445.20,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1577,075445.30,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1578,075445.40,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1579,075445.50,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1580,075445.60,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1581,075445.70,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1582,075445.80,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1583,075445.90,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1584,075446.00,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1585,075446.10,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1586,075446.20,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1587,075446.30,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1588,075446.40,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1589,075446.50,37.30391633333333,127.907184,2.146619384862989,1.1573048444404321,4
1590,075446.60,37.30391633333333,127.90718383333333,0.670827775078046,1.1573048444404321,4
1591,075446.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1592,075446.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1593,075446.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1594,075447.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1595,075447.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1596,075447.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1597,075447.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1598,075447.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1599,075447.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1600,075447.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1601,075447.70,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1602,075447.80,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1603,075447.90,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1604,075448.00,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1605,075448.10,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1606,075448.20,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1607,075448.30,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1608,075448.40,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1609,075448.50,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
1610,075448.60,37.30391633333333,127.90718366666667,-0.8049638347068965,1.1573048444404321,4
